-26.36321 -21.2297 70.81284
5.446614 59.39785 -6.044179
-71.00082 -9.258542 -2.065896
34.08316 -40.7642 50.0963
-17.3433 -6.926726 -61.71236
15.70644 -35.92722 5.502261
-22.12189 52.50449 16.85949
-48.3278 -42.77264 49.76155
59.57895 -38.3139 -20.60876
54.28788 -7.929217 48.02437
19.83952 -38.13371 3.210944
-4.007361 -26.12486 -74.5223
-61.44582 38.10683 -0.03208704
28.4181 -23.80392 10.56617
21.73958 -82.86656 62.10445
-0.7813829 -16.8589 57.27156
16.03992 -5.687842 48.91328
-60.1199 9.807102 32.99469
10.3702 28.67539 19.88926
3.380683 -39.796 1.533671
-34.02546 47.7784 30.00401
-2.421098 49.13578 0.9743415
11.78887 -63.95034 25.47058
0.07730857 -62.87265 -6.863912
-13.05995 -55.94336 23.47914
21.57726 -8.812701 17.66182
8.461541 -4.84621 -44.6491
6.280245 50.19142 20.581
-0.9986572 56.33765 41.91071
-43.55711 -5.765738 -9.210246
13.09514 42.6283 18.83075
-47.77919 20.25405 2.248161
31.15251 -42.06781 1.973579
26.64895 40.63536 -59.02669
41.26768 22.49312 5.665235
-20.93638 -19.79833 32.99832
8.363111 -30.08831 42.97277
36.71468 -11.86461 38.28037
-17.13822 51.03913 -29.78541
31.83295 24.82965 -30.85535
-27.65592 16.44285 18.50546
-42.48674 15.84468 -14.07424
1.35236 -5.960907 34.67164
36.76358 7.578997 24.57025
45.27592 24.77057 -8.83941
-51.20259 -11.47828 -20.23773
21.5631 35.44696 -5.043151
17.15667 -47.13866 41.47759
43.12383 42.17801 -10.85779
20.95466 37.72358 46.30679
-28.93832 45.97053 13.8777
9.009492 32.46652 -21.45538
48.85287 -0.2391372 38.74421
-7.57397 -17.64083 -42.04979
-34.34912 15.91342 -0.3129556
-42.35624 -56.95187 -5.972655
-2.386075 -58.02483 -3.739977
5.782523 36.119 1.444754
-3.252577 -9.475129 45.22513
-31.4148 -45.03662 67.93497
-87.73048 3.905237 20.09702
-38.43243 57.35126 35.23187
-58.75818 -32.40854 -9.839266
16.33829 2.971293 54.86094
0.3978315 -4.524736 11.61565
25.46325 36.02878 0.13739
28.1375 -36.06208 9.107332
38.30299 4.57257 -33.37243
36.92966 30.79325 31.16754
-0.90354 36.85992 12.41252
-40.84512 7.237178 9.630059
2.825798 -19.2882 49.3325
-43.78642 -24.35456 -44.12932
15.09256 -28.85317 12.59603
6.059371 -51.06952 7.864984
-13.15985 38.83724 -39.34223
19.36613 -59.61296 -9.173997
-27.82337 -11.51671 -29.31237
-29.29481 19.95552 -58.16597
-24.78536 25.75698 -15.1198
-0.7387611 -8.688281 -38.00585
39.06713 27.47374 -44.25276
-48.68467 42.27833 26.87905
-14.1197 40.3825 -28.72436
-32.64912 4.607028 11.40564
-18.66375 -14.72791 16.29309
46.73235 -13.42242 -27.62669
-20.47393 -0.4699108 7.155812
14.09742 -57.77796 -0.9013436
-51.74114 -21.3112 -12.00629
19.57553 -61.74014 12.1071
-22.38018 44.06305 12.42213
36.36669 78.32724 -34.79341
21.6292 36.56749 -46.8365
-46.28933 -41.50608 7.8433
-3.46634 58.28289 16.95927
-35.6865 -48.06749 -8.191811
1.569236 -47.65632 37.753
-35.56028 20.42474 10.31918
25.20091 -0.687096 -25.28246
17.57829 7.38025 4.860506
-3.718993 52.31284 -71.71335
43.46231 17.85361 4.686209
-7.426265 -10.61848 64.28712
-46.63664 41.79301 57.2117
38.33648 14.64177 42.16504
-36.30994 10.55631 -60.05383
50.29945 -12.12544 -35.04188
37.88667 67.78194 27.7275
-38.90205 54.57574 -9.380573
-53.47246 -12.29962 46.90911
31.15522 50.2913 13.62488
42.43981 3.684259 -19.43891
-32.34992 -31.21204 -12.00338
-43.91311 78.77785 74.09195
-64.81986 18.01738 -3.621184
-34.44092 20.75857 -39.96397
3.343465 59.77847 41.10692
10.99326 61.55551 -10.9099
48.15848 -16.22572 59.11006
-35.25481 -17.69885 21.34163
14.07218 -26.5727 1.352545
75.9777 -15.37446 14.79521
-13.62873 24.86013 -42.51138
66.30198 14.38835 14.7256
17.45958 59.22589 -21.3973
-15.36058 16.74194 52.09314
9.839471 31.76431 44.15372
-33.15751 -60.22205 18.24335
21.27353 37.23098 33.43787
48.15484 -44.22396 11.34751
-30.22766 9.909613 -56.94497
29.61329 -52.69582 -44.03788
30.34028 27.31625 19.36274
40.32316 11.82237 -48.40002
-21.8333 -20.70299 17.06229
-12.71344 26.57614 1.383864
25.15933 5.966196 -46.8627
-58.45113 -5.247884 -9.286903
-1.333177 -49.90773 -1.123777
16.95524 21.66336 -23.35903
-6.39961 -25.54992 1.79319
-17.94131 2.651929 62.1837
-58.18166 -21.90411 -8.242995
28.9072 47.46967 -9.790986
55.9736 -1.651933 -45.86161
3.197848 10.25054 -65.64853
29.87075 27.70224 -37.25983
-12.94871 -52.47779 8.393763
-5.489831 47.83607 -1.97335
54.04991 -33.77209 -32.54661
-37.14866 15.83212 -31.69407
8.5941 -21.59373 46.8244
42.66857 -26.97534 -3.353705
-17.95249 34.97268 18.61487
-24.14141 -50.02418 38.30641
19.75224 -2.427001 7.752505
13.7518 25.5462 3.712418
-8.419684 -32.2992 54.14516
7.269093 -38.94348 -45.54482
-6.948486 61.6647 30.38533
-63.73824 -18.18039 -10.72928
20.05788 -72.00909 -4.884872
22.43318 -28.99484 59.41283
-31.79179 -19.01701 12.487
41.45107 -17.16569 -30.30411
30.19647 -38.14518 -19.94319
-21.00169 1.17125 -8.886781
17.36209 35.39716 -75.30418
42.488 6.581082 29.56126
-36.58399 -12.55336 -21.055
23.65289 67.71814 -31.72369
54.22069 2.119348 72.41024
6.217808 46.21156 12.44953
-40.06591 11.6385 35.28458
-5.995413 -9.693268 -50.3121
-57.45663 13.48443 -22.52008
-25.36782 -4.608448 -22.97848
-37.13857 -27.54767 -70.39119
22.49984 -13.16312 38.04228
5.4667 -60.8187 48.62416
-60.55177 -30.86898 4.020652
48.21221 -49.22825 5.56012
-13.49614 46.00634 -36.90388
-60.31929 18.88665 2.221645
10.88335 33.62288 -36.98399
15.57904 -58.75323 -22.80982
59.47665 -5.210502 2.237934
-36.56025 68.12575 -7.334302
59.46048 12.24403 -26.79571
0.9200633 28.09374 55.12047
-33.9785 -21.9353 17.87096
35.75285 66.56016 -39.72916
-23.46217 68.04208 49.46741
9.498528 28.67642 61.0914
-15.50818 -20.17174 44.85762
4.356762 41.38657 2.953507
2.530532 -60.77312 -21.72744
-35.37428 10.99633 16.17189
-74.64852 27.0712 -51.46244
-8.35258 49.51765 -26.26865
29.19463 32.39911 -4.479613
-64.08926 27.09788 35.84608
24.34597 70.77289 -35.92266
-44.80993 49.8908 58.72924
7.775557 -4.224023 -10.19118
41.42717 31.7419 -18.89367
-40.15311 -50.87861 -20.22201
1.101105 -26.71915 -58.73868
1.533546 34.3043 -30.68674
7.232699 -39.57028 -15.67097
-49.1933 -35.57931 17.74482
2.748756 42.39915 24.24715
-56.78004 6.244102 16.78725
58.36373 -22.38542 7.461974
4.271301 -41.71949 30.71401
-6.644666 1.07961 -24.37013
-30.06784 -26.28643 -47.69227
-26.9167 56.64172 -8.370078
-55.81175 -29.47971 13.60752
-0.3431764 -19.65391 2.842196
-50.80892 -19.81471 17.87174
10.03283 -10.47936 -34.73023
-22.06582 -4.89334 -33.65887
-3.873327 -27.54143 -64.45397
21.11175 -17.76564 -20.85097
-62.6493 35.22868 -41.03357
20.80111 -12.69029 6.868547
50.86726 -33.02565 34.46769
46.44705 -44.08371 -13.83312
27.77318 25.71478 -22.80522
-44.54762 31.7641 -48.01218
-17.42506 58.13652 -57.699
97.32451 -3.912827 22.1344
58.72076 -42.1703 58.66325
-60.99765 11.588 -21.49217
-68.79586 -17.95103 37.121
-58.80669 -30.82625 -16.50688
-39.98436 5.415002 -29.28494
-48.10275 -19.46429 6.372159
25.78379 13.74334 35.22118
11.92381 11.83784 26.91512
-28.412 -59.87899 -29.98254
-41.02324 13.19277 -56.43992
-51.07428 29.41241 -8.213844
46.52178 29.15173 36.21883
-40.69405 -49.08298 24.58352
-26.01461 50.99112 34.56343
-85.28649 10.76325 5.90236
-26.90125 2.757577 -63.63074
24.34156 15.57837 -51.72681
-48.84582 4.481696 64.56437
51.42948 37.47858 -36.26795
29.35548 -62.25322 4.725427
5.981479 53.44553 -53.74028
1.01855 45.51929 51.38157
69.16946 -14.39058 0.9134974
1.129704 39.88512 8.489196
-48.32362 58.76636 19.12037
74.68939 -24.30055 -29.45641
56.97312 12.86832 -14.70062
12.43846 -13.2917 56.96471
19.3328 47.52299 20.15015
-6.035418 17.35918 -30.27107
10.96641 35.72081 -6.846261
-17.10482 72.22318 28.66943
22.1155 51.0743 -3.734593
-64.20888 25.3041 -8.016273
4.537818 19.89414 27.40012
34.33387 36.69646 -35.22664
-40.01422 39.19403 -34.1183
