354.7204 56.51558 -297.7266
380.0797 38.81701 -284.1548
401.7066 24.41192 -266.3204
418.4084 15.83056 -241.1664
425.1041 12.2146 -209.6931
421.9428 10.10235 -175.1907
410.2554 8.391066 -138.9836
390.8187 6.893214 -101.4829
364.0848 5.935123 -62.70695
330.2984 5.662757 -22.48285
291.5508 8.003458 18.41154
247.7992 12.48913 52.06193
203.3395 2.64554 61.75161
165.4275 -9.608065 59.8306
167.4766 -34.79185 46.65073
179.2158 -60.32788 31.7746
187.8753 -85.35141 15.62572
187.6626 -105.6606 -2.301337
176.2 -118.5693 -18.50573
181.9839 -140.4771 -12.0306
175.7665 -156.8364 1.630796
153.1436 -159.4202 15.88305
122.1186 -152.6587 28.9692
85.57275 -140.2868 42.08443
48.06971 -124.6523 53.65636
58.66314 -119.928 46.88416
64.87213 -105.7976 39.46675
62.95827 -84.7426 33.8073
55.16994 -60.16615 28.4081
45.90615 -33.15892 23.87077
34.2653 -5.200932 20.90682
17.35278 22.50087 19.5395
-9.619881 49.29395 20.83101
-52.79726 72.04899 26.54995
-28.9827 101.5251 -2.109309
-24.58351 130.3346 -28.23293
-31.16046 157.241 -48.77495
-28.86093 188.0218 -36.92479
-56.98297 214.2811 -15.19548
1.555094 209.9992 10.97529
37.2726 208.256 59.59444
59.73289 164.7126 69.74768
108.6647 218.2798 39.35958
129.1537 230.2722 53.09361
151.6615 237.484 68.98845
172.4667 234.3247 86.26139
186.716 216.7991 104.678
192.1278 183.4618 124.9752
195.7669 192.4077 127.6247
182.3014 193.5438 127.5012
166.3292 198.3547 139.3041
145.0866 196.983 151.9438
123.1848 182.8195 161.7688
116.2522 153.1561 169.8933
145.5832 164.7334 173.0596
173.155 169.7096 173.1975
192.8762 161.3277 169.9708
192.1479 139.1741 158.4259
178.9017 114.3754 136.596
159.3695 86.71739 104.7728
133.4103 55.22659 62.33303
97.2361 20.94401 1.802741
151.9972 -5.166852 45.41154
140.6148 0.1188594 68.61757
114.2104 -49.96809 44.49352
106.4322 16.12745 78.74773
96.43346 71.56335 97.07877
87.17039 122.2486 105.1102
78.95924 169.1613 102.9851
75.18375 212.4175 90.18785
72.64674 252.5429 72.47353
68.32787 284.1854 50.88617
62.96062 309.4147 26.83263
56.62415 329.472 1.829998
49.15229 345.5061 -22.82439
40.89576 358.2776 -46.27042
31.25893 367.4409 -68.20613
19.96113 371.4234 -88.39912
7.385554 369.1543 -106.0622
-5.354815 361.2902 -120.1747
-17.65166 350.1942 -130.396
-31.51328 340.4836 -136.67
-45.18999 321.3681 -128.4787
-33.36598 309.885 -163.7731
-19.00966 292.3695 -197.6609
-20.29733 286.615 -225.5192
-29.39274 276.3578 -242.3007
-32.18158 257.5758 -247.9064
-10.51555 264.3279 -262.3796
14.82309 265.1399 -269.1713
41.14768 257.7357 -272.3091
68.74292 248.0662 -286.0921
98.25001 235.1787 -300.8609
129.1666 218.3152 -312.6723
161.1434 198.085 -319.1391
193.5461 175.1252 -319.9624
225.1873 150.0625 -315.3681
254.4496 122.7934 -306.8755
282.9904 96.64498 -297.3847
310.9926 75.25629 -297.5705
339.6175 58.83571 -298.1386
368.119 45.26171 -293.9641
391.3867 31.6381 -282.9603
411.2877 25.01443 -262.3305
419.5388 24.02917 -233.0893
417.6246 23.02482 -200.1814
406.9927 21.79559 -165.0369
388.2599 20.57027 -128.137
361.7848 20.05162 -88.95767
327.7285 21.53451 -45.46785
288.443 27.25623 7.880198
230.7766 45.1316 53.59406
198.4454 9.786158 22.35646
157.212 -13.58579 8.743773
170.9964 -39.32389 1.596827
185.0849 -65.45768 -9.218813
188.893 -91.41657 -25.10177
179.8016 -113.0435 -45.93637
161.7939 -129.6934 -68.75655
173.6241 -144.0788 -50.27589
175.7934 -155.4033 -29.50462
160.5112 -156.854 -10.97153
136.7295 -151.4699 4.480618
108.6112 -143.6177 17.37669
80.92591 -133.9356 27.33787
68.74367 -125.0486 24.39516
58.30325 -109.9509 19.4119
46.46663 -86.20919 17.91245
32.19643 -59.03913 14.6719
22.85163 -28.22296 10.7995
13.86579 1.406068 8.886502
0.6143073 29.04078 7.454775
-17.78455 55.30539 5.329332
-37.86755 79.20158 2.148845
-41.91031 103.9315 -13.57839
-46.27955 124.6851 -30.3901
-55.59143 139.1399 -45.3855
-40.21428 166.4796 -34.15565
-22.67819 187.5728 -16.83924
18.18484 184.2155 -1.161471
60.56802 168.8828 10.17609
94.6032 159.2771 31.68186
107.4715 194.5058 57.5466
125.2522 218.5574 76.97992
145.3413 234.4695 93.11907
165.4938 241.0428 108.4542
182.2205 235.8547 123.8459
191.7169 221.498 138.058
193.6584 224.6757 150.4218
178.2553 226.4481 156.9877
157.021 230.7141 166.2085
129.612 231.9618 173.8222
102.1501 227.2155 177.6926
117.0291 203.1977 186.6188
144.9899 197.7419 192.714
171.1378 191.4042 194.3393
189.241 175.9274 190.5877
191.9687 151.6417 179.3835
183.212 125.3302 160.2198
168.1062 98.12492 134.0047
149.5 69.65179 102.0649
129.7534 40.46416 68.43973
140.9312 13.29864 79.1637
129.1194 -12.80698 75.98359
113.9657 0.9432502 95.38243
102.1975 41.28828 111.1777
89.33871 85.04733 122.316
74.08971 127.9457 127.202
57.83767 170.1192 125.9365
57.86163 213.0407 110.1915
56.60356 253.763 91.51485
53.19011 287.0978 69.68366
47.85969 314.287 45.75187
41.31293 336.2145 21.00055
33.83727 353.7949 -3.281367
25.67964 367.8807 -26.40981
16.31185 378.421 -48.16891
5.43256 384.3624 -68.52493
-6.629032 385.0394 -87.29375
-18.31637 382.1294 -105.0547
-29.72914 375.5455 -120.7897
-40.7066 366.256 -134.2529
-47.19351 350.2837 -145.793
-42.84797 338.0039 -169.6935
-36.93085 322.2037 -193.8992
-38.2645 305.6306 -214.9473
-44.70438 277.3003 -224.3305
-50.49575 234.7397 -217.8045
-23.16124 258.5809 -237.4427
5.406322 265.2763 -242.0479
29.98941 255.9575 -235.7581
55.12925 247.0981 -256.2999
82.18709 234.5589 -277.979
111.5122 217.2653 -295.0192
142.8286 195.3841 -304.7408
175.367 169.7876 -306.6878
208.2975 141.418 -300.4363
239.4169 110.3396 -286.8518
268.59 79.07307 -268.6772
292.9129 63.80316 -286.0545
320.0804 52.14948 -299.1326
348.8545 41.84648 -305.0593
376.1277 34.1436 -300.9963
399.6562 31.92827 -285.363
410.9575 34.12037 -258.587
411.8563 34.40324 -227.4461
403.9713 33.41163 -193.9819
388.0609 31.38352 -159.0994
364.84 28.77389 -122.9346
334.421 26.2203 -85.30943
296.4601 24.38108 -46.9016
248.1136 22.15082 -18.49631
193.2563 -1.088959 -29.36976
111.1464 -21.83915 -38.03915
169.8227 -41.62715 -41.66738
193.1829 -68.82618 -47.56439
192.4809 -96.23399 -62.91436
171.3306 -118.7543 -88.29414
133.1636 -138.0383 -127.1173
164.9222 -143.0747 -88.17639
177.8146 -149.3128 -59.75588
170.1108 -149.0661 -36.57505
151.2879 -145.0651 -19.3112
127.3762 -139.9535 -6.404459
101.9441 -134.5467 2.245753
78.79348 -129.7629 2.409115
55.92589 -123.337 -0.8273205
32.36699 -94.06267 2.47984
4.918357 -64.5015 2.086267
-1.657178 -23.83146 -3.627681
-2.79913 8.491926 -3.963384
-10.02995 37.20694 -5.643956
-21.28218 63.56828 -10.46352
-34.85588 87.43422 -17.3262
-45.97244 107.8677 -28.62276
-58.90337 121.511 -42.22743
-84.5369 109.1104 -57.23224
-45.20008 145.1839 -35.6642
-8.194467 164.1045 -20.12771
33.57547 163.9147 -6.61486
80.04379 148.9855 1.887695
133.9346 119.7942 -2.033309
96.73788 185.1926 88.68439
114.4757 207.1681 102.936
134.9421 227.9248 116.2842
155.483 242.9864 129.6845
174.31 249.5725 143.4025
188.1886 247.7553 157.423
190.0065 251.121 173.043
174.063 254.7125 183.903
148.483 259.8482 191.6822
112.4953 263.3065 193.4565
61.39466 268.9602 185.0927
106.8911 243.0103 202.7225
141.2443 226.2855 212.6228
169.1541 210.7494 215.4208
187.9147 190.0898 212.2862
194.2508 164.1269 202.4958
189.8291 136.525 186.7679
178.5437 109.1926 166.4115
163.8942 82.48946 143.1584
148.8101 56.50503 121.212
144.5495 30.62409 119.0541
131.1674 10.94848 112.0363
114.4013 31.77454 139.8426
99.55149 61.52667 146.3943
82.487 96.5818 151.4048
60.42633 131.8155 153.0863
28.1122 162.5284 154.335
40.40355 206.2682 129.8679
40.77329 247.8016 108.5022
36.75611 282.2432 85.82893
30.09798 310.453 61.40715
22.48059 333.4169 36.56732
14.60777 351.4383 12.90858
6.959027 367.1184 -8.781166
-1.516899 379.8515 -29.04028
-11.63521 387.9682 -48.23909
-23.68527 390.1691 -66.35875
-34.73941 392.5739 -87.03472
-45.56708 391.343 -107.5928
-54.73072 385.5121 -127.3609
-58.89296 373.939 -146.7377
-57.07545 360.6038 -167.6509
-53.71265 344.0307 -186.9547
-52.52298 324.7053 -202.9681
-52.0482 300.6601 -213.9888
-47.88961 273.5877 -216.5942
-26.42644 273.9242 -223.3029
-3.191349 266.6029 -214.9882
15.76202 248.4251 -186.9556
36.33727 241.373 -222.3049
59.91358 230.1065 -255.309
87.27666 213.2242 -280.2808
117.8839 190.7244 -295.2135
150.7752 162.8893 -299.1591
185.8253 129.7638 -290.4724
222.8485 91.56879 -266.324
263.6507 48.1946 -220.3941
270.4402 50.01571 -272.9716
294.8672 45.87638 -302.5563
325.2587 41.45502 -316.5545
355.4973 37.60537 -318.5054
382.195 38.32982 -308.1572
398.893 42.50203 -285.5716
404.168 44.59577 -256.4411
400.0917 44.12212 -224.6641
387.9487 41.23453 -191.9007
368.9888 36.52675 -158.8401
343.8702 30.54905 -126.0473
312.8494 23.51733 -95.07987
276.5681 13.95477 -72.38089
242.5654 -4.487837 -70.09099
242.7634 -29.33884 -86.18568
215.1217 -46.74213 -74.333
216.4748 -72.1172 -78.13941
211.8357 -95.68465 -89.36201
196.4829 -113.8964 -104.891
176.6042 -127.8985 -118.1027
187.6716 -133.5348 -99.60711
191.0055 -135.6252 -77.48255
182.1517 -133.8938 -56.53139
164.369 -130.4222 -39.29374
142.0974 -127.0198 -26.21409
116.9767 -125.2085 -18.14619
89.89112 -129.7117 -16.29451
63.35524 -153.7225 -19.70408
22.14194 -102.5269 -10.10413
-35.46093 -79.53148 -2.753428
-29.50529 -6.367994 -19.88605
-13.63587 23.48936 -15.55798
-11.47035 51.04673 -16.76487
-17.55826 75.81087 -22.03775
-28.29265 98.47327 -29.80636
-38.08038 119.3528 -38.68349
-40.22302 141.8518 -40.71436
-11.78883 166.9795 -10.82629
-21.71282 161.1974 -22.27214
3.471009 168.0302 -9.929756
31.76561 167.92 6.576535
62.49797 159.4298 22.49265
89.99447 145.4397 44.13936
71.04495 153.9754 101.7329
94.15074 186.8558 122.4489
120.0435 215.9023 136.0204
143.8553 238.6678 149.598
164.9043 254.4901 164.2913
182.1604 263.2766 179.4058
186.9821 270.972 196.4673
174.7473 276.9238 210.2111
153.997 280.2804 219.5382
128.4581 280.2319 223.0032
103.2334 275.1148 220.753
124.4796 258.6974 231.3704
148.8661 242.2762 237.8496
171.6926 223.297 239.2052
188.8831 200.3565 235.2855
196.4795 173.675 226.3504
195.2695 145.6781 213.4367
187.0514 118.1366 197.7695
174.9839 92.31889 180.6999
161.7616 68.22501 165.2164
150.6427 46.1638 158.7736
133.9583 30.83711 150.8354
116.1208 47.9796 180.1914
98.75594 71.6937 180.7903
81.41964 101.4876 180.4666
64.27744 133.7636 175.5061
51.08414 165.9872 161.4151
54.32543 195.4821 133.1497
33.96787 235.5612 120.1988
21.45102 270.1318 97.50768
10.55626 298.806 70.9295
0.6892276 323.0827 44.43495
-6.807695 338.1618 22.64757
-13.23464 355.5798 4.565213
-20.30364 371.4137 -12.39583
-28.92666 381.9659 -28.62681
-40.11695 381.3997 -42.58163
-52.03116 391.0916 -66.83901
-64.06977 395.9577 -91.35572
-73.49326 394.3829 -115.1468
-77.34658 386.0792 -137.6424
-75.37466 372.4601 -157.4743
-70.56316 354.2852 -172.3229
-65.17368 333.5709 -182.8653
-59.13637 314.5635 -197.1064
-50.95582 293.7634 -202.756
-36.86712 283.8914 -211.307
-24.26702 272.9633 -208.9476
4.090045 232.1101 -115.9313
12.20533 232.089 -187.723
31.07994 224.0908 -237.648
56.96052 208.9881 -271.9092
86.83684 187.963 -293.3388
118.6815 161.7194 -303.3815
151.7031 131.2487 -302.5282
185.8146 98.43606 -291.7581
219.6369 65.47519 -274.8189
236.5472 45.10202 -298.8726
267.238 41.73491 -320.2786
299.9427 42.45954 -331.8905
332.071 42.38115 -335.8623
361.1389 43.83498 -329.5836
383.0033 48.75294 -312.1971
394.0728 53.2023 -286.2693
394.4023 54.06381 -256.1128
386.226 50.92074 -224.9863
371.5493 44.54565 -194.3404
351.6246 35.82088 -164.9533
327.3367 25.04633 -138.2132
300.1494 11.37396 -117.358
274.732 -7.109435 -108.7113
262.7432 -30.29543 -110.965
244.513 -49.79575 -104.1273
237.6269 -72.20483 -105.1982
231.3181 -92.26945 -111.9955
219.6267 -106.6546 -120.8221
205.1815 -114.6447 -124.581
205.8759 -116.2858 -109.7931
201.5739 -115.0902 -90.79736
190.2903 -112.6037 -72.19965
173.1885 -109.2036 -55.43142
152.5873 -106.0811 -40.52689
128.4356 -102.8049 -29.2656
100.4815 -100.1683 -20.13852
68.52907 -96.80249 -15.0264
35.14662 -59.57619 -10.73505
-5.331136 -14.98099 -14.67476
-44.42714 61.19664 -45.99548
-2.558698 46.71154 -15.06147
2.936718 65.8417 -15.48738
-5.486449 88.69555 -24.41477
-18.96595 109.7243 -37.32701
-37.06481 126.2512 -53.10392
-63.01852 135.1427 -72.88956
-48.66995 156.8492 -54.67754
-26.48145 169.5223 -30.32973
-3.106185 177.5531 -5.856493
21.56276 177.7887 17.15712
45.70059 172.6673 38.0307
64.7383 164.085 58.33963
23.54732 120.96 144.516
69.50894 167.9159 145.084
105.2679 203.5318 154.5067
134.6215 230.7055 168.4413
157.2212 251.5667 185.5859
175.0291 266.8355 203.2151
184.102 278.8662 221.3328
178.8161 287.2811 237.1819
163.3565 290.8964 248.1125
144.1727 289.3983 253.0365
128.3373 280.9421 253.293
139.9138 265.7278 259.0386
157.0472 249.0296 262.2562
174.7533 229.5763 262.7294
189.2351 205.2398 257.8453
196.7278 178.3557 249.4886
197.0977 150.3463 238.5886
190.7372 122.8517 226.801
181.0059 97.94626 214.3197
168.4174 75.33986 202.8935
154.9378 55.56681 195.798
136.9056 43.8698 188.2523
116.3217 50.4271 216.2198
96.81899 69.97478 213.0821
78.45501 96.81953 208.1344
61.36318 127.5532 198.74
46.8802 159.5449 182.4962
35.35461 191.2469 158.7848
18.79223 223.3262 135.8107
4.06786 252.8211 106.9412
-10.60912 280.805 73.2422
-25.79662 316.3004 35.88819
-27.1713 313.179 25.92043
-32.34771 334.2565 13.94806
-38.83384 354.7621 0.5631668
-46.22943 369.3296 -12.28356
-48.84724 357.6587 -11.89842
-68.40675 380.5953 -46.58743
-84.66466 391.7628 -75.76818
-95.52909 393.3022 -102.113
-98.91006 386.3029 -125.4995
-94.03395 371.9595 -143.2665
-84.11308 351.4073 -152.2369
-73.01308 327.506 -154.9449
-63.28294 313.7434 -177.404
-53.64352 287.6425 -179.6111
-43.40955 271.2688 -198.6264
-37.87679 257.6639 -195.1308
-27.26609 237.3379 -171.5893
-23.57436 227.1241 -208.1506
-4.087214 217.7065 -244.6375
23.19742 203.7096 -275.0608
53.08878 184.8092 -297.8441
83.53361 160.6744 -311.8589
114.1317 132.3405 -317.3625
145.3649 101.8174 -315.9615
177.8942 70.22124 -311.0032
192.7072 29.35725 -318.9994
235.7655 41.78897 -335.9858
273.4037 46.79086 -347.8237
307.8713 47.91591 -353.2175
338.7993 49.65692 -350.0092
364.1774 54.13197 -337.2039
380.6442 59.89164 -315.4843
386.0456 62.81467 -287.4683
381.9312 60.33163 -257.5049
371.1489 52.96461 -228.3826
355.6266 42.09965 -201.123
336.4536 28.54806 -176.7515
314.9207 12.16378 -157.1639
294.323 -8.065107 -144.9175
277.8843 -30.00587 -139.4647
261.2144 -50.05383 -132.676
249.6593 -69.51376 -131.0005
242.7618 -85.93072 -134.2887
231.8619 -93.6217 -138.3181
219.2699 -93.52918 -134.5433
212.9255 -91.25547 -120.1217
204.8694 -88.96012 -102.7761
193.1674 -86.35803 -84.43185
178.143 -83.38212 -66.58132
160.0207 -80.37514 -49.4862
138.4987 -75.61682 -33.90332
114.7411 -70.04789 -20.3365
88.92882 -59.98789 -9.099106
66.02059 -36.01178 1.155261
47.96317 -10.58286 15.39708
77.9508 -2.356495 56.62246
40.00834 35.48306 17.41378
25.38026 67.87122 -3.019095
12.32489 95.75848 -18.48171
-2.466399 118.4927 -32.12595
-17.52736 133.2755 -45.18362
-100.0336 121.6923 -114.5468
-62.19662 154.9532 -65.69622
-33.97938 175.7992 -26.1078
-7.625777 184.9397 6.401234
17.06738 185.4425 34.34833
38.95448 179.6765 60.95434
53.55679 169.2301 90.77055
54.13224 157.5145 131.3851
81.85773 180.058 151.7435
109.117 203.107 169.8719
134.0192 224.9904 187.7852
155.3032 244.5325 206.451
172.7067 261.1443 226.0437
183.5107 274.4962 245.4798
183.7991 285.1343 263.1403
173.0369 290.8647 275.9452
157.1087 289.8801 282.0752
144.565 280.8711 282.6367
150.3457 265.3969 284.0307
161.7791 247.6819 283.3785
173.8439 226.3609 281.1335
184.0893 201.5916 276.1993
189.3334 175.6817 267.0515
191.4755 148.9851 258.3775
188.0241 122.7065 250.1458
180.2274 98.34585 242.1728
169.0215 76.73264 235.1547
155.1429 58.22252 229.5505
137.3291 47.50634 223.0487
113.6372 39.39143 246.6789
93.40944 54.05361 240.3188
73.76669 80.08397 231.4308
55.59476 110.754 218.5218
38.63514 142.6338 200.7649
22.75588 173.5422 177.8338
6.24004 201.5064 151.063
-8.400789 224.4187 119.2123
-21.67007 242.44 84.40775
-27.20284 280.1827 56.55392
-40.07214 273.7733 37.24047
-48.58436 304.6997 23.30799
-57.73347 333.2254 9.019712
-68.23401 354.9807 -5.948236
-79.44552 366.8416 -22.04046
-96.15979 379.4592 -44.89808
-111.7238 386.2002 -69.09425
-121.4392 385.6886 -93.48315
-122.6409 377.7283 -115.5185
-112.863 362.8336 -130.3578
-95.64753 340.1764 -131.9524
-76.65943 309.2486 -117.725
-58.20748 268.6268 -77.36549
-54.02779 266.8678 -148.4973
-38.23134 243.1915 -204.2553
-60.3521 250.1115 -203.7796
-64.85727 233.5743 -198.9551
-67.06115 217.7125 -220.815
-43.37427 209.6931 -250.5214
-13.13438 197.567 -279.3133
17.7031 181.2716 -303.2393
47.22248 159.0965 -320.3679
74.36013 131.889 -330.679
101.3674 102.6809 -335.1472
141.2424 81.08985 -336.8586
175.924 60.10522 -344.1826
213.6363 56.14162 -355.4147
249.82 55.19478 -365.0519
284.131 54.69378 -370.3114
315.6884 56.15329 -368.7841
343.1462 59.88272 -359.8548
363.7771 65.55814 -342.6251
374.1772 70.02363 -317.639
374.4702 69.09863 -288.8913
367.2439 61.74396 -260.4107
355.1338 49.3997 -234.1739
339.3611 33.6441 -210.929
320.84 14.99697 -191.6671
301.1557 -6.674242 -177.3677
281.6738 -28.51911 -167.5388
260.7842 -48.4999 -158.7589
241.749 -65.27484 -153.2079
238.2105 -76.89964 -154.3914
230.0077 -73.39632 -152.1681
221.7479 -66.62153 -143.3869
212.8245 -62.81472 -129.1202
202.7462 -59.99917 -112.2159
191.1452 -57.16274 -93.26586
178.8882 -54.58675 -74.04629
164.5176 -52.07751 -54.81059
147.7683 -48.07393 -35.62181
129.6024 -41.89051 -17.86816
110.8869 -30.92922 -2.094661
93.98677 -12.18267 11.13695
78.35947 8.426465 22.08847
73.27753 28.69788 34.2484
56.25663 56.66919 18.90349
41.19159 85.14538 2.87087
26.32409 112.4144 -12.5099
8.790081 135.9 -27.21236
-14.91513 152.2555 -44.48151
-50.13352 154.6159 -66.42006
-36.75369 177.0188 -37.33826
-18.45652 190.4593 -3.746925
1.878857 194.6926 27.41336
21.72515 191.9967 55.9525
40.14432 184.2577 82.92956
57.65835 177.1461 108.2266
72.15027 169.7378 132.7402
91.91187 169.9325 152.241
114.0896 187.7848 175.2716
136.1718 208.9424 198.4293
156.87 228.9908 221.0849
173.7323 246.6211 244.0029
185.0426 261.0821 266.0878
188.0366 272.7087 285.8876
180.7547 280.3436 300.922
166.2972 280.5074 308.0178
154.4231 271.5179 307.2949
154.4975 255.5807 303.7484
159.5142 236.4276 297.0378
164.3239 214.156 287.3929
168.4814 190.1216 275.9159
171.8691 165.2091 265.6973
175.3961 139.9602 262.1486
173.6032 115.0713 259.7888
169.2219 92.39686 260.0068
161.7294 71.39021 259.3839
150.0756 52.90777 257.4821
133.9413 40.04671 253.2968
106.5267 16.92933 267.6422
86.46859 22.43645 257.621
67.82319 51.9407 247.2932
49.32682 85.93821 233.0536
30.05436 119.2657 214.2635
11.49969 150.0808 191.1336
-6.647943 175.9806 162.9906
-21.79619 192.6161 128.5525
-32.2828 188.056 88.76351
-36.67829 134.7199 57.70054
-49.75285 216.9125 46.06689
-63.56282 271.1679 32.25202
-76.74505 310.3008 16.18202
-90.76998 339.0481 -1.641678
-106.3265 358.6879 -20.74008
-123.8837 370.8414 -41.53665
-140.7647 374.8485 -63.35859
-149.1599 371.4834 -86.71868
-148.3249 362.3834 -107.9477
-136.2874 351.6205 -123.5139
-117.9462 335.7051 -129.3032
-98.61333 313.8964 -126.9688
-80.99844 287.55 -122.0365
-77.80423 277.1881 -158.4753
-74.12379 261.428 -191.192
-90.32449 249.2163 -205.6021
-105.0733 227.509 -208.6719
-119.7778 203.3838 -216.9607
-85.93157 200.2361 -249.0234
-50.54959 192.2916 -280.372
-17.09259 177.851 -306.4551
11.73343 156.3238 -326.1257
33.40908 128.0628 -339.2313
48.73459 96.35843 -346.5707
105.6931 86.52341 -351.8496
149.4221 74.8621 -359.8498
188.2544 68.29652 -369.6525
224.706 63.93784 -378.5313
259.3506 61.79493 -384.4647
291.5374 62.29621 -385.2558
320.5263 65.5248 -380.0631
344.0483 70.91767 -367.0692
358.601 76.20859 -345.4511
363.1518 76.67039 -318.4108
359.6585 70.73102 -290.1273
350.0907 58.13405 -263.763
336.017 41.04789 -240.6037
317.8265 20.89505 -220.7976
296.1036 -1.824675 -204.0694
270.251 -25.20054 -189.4477
240.3996 -47.44132 -173.8158
209.2708 -68.01078 -158.9627
218.1415 -63.4071 -163.3132
221.2128 -49.65762 -161.5301
217.0824 -36.7145 -151.8923
206.639 -32.00683 -136.9593
194.9408 -28.86352 -119.3218
184.0811 -25.9507 -99.80963
174.9431 -24.24912 -78.87241
165.7105 -23.15916 -57.26468
154.4422 -20.11319 -34.56177
142.5781 -14.75891 -12.64883
131.4823 -5.304972 8.082292
120.7681 10.58818 25.58521
103.006 29.97758 32.13513
86.84444 52.99084 31.91309
70.98414 78.17696 21.53502
56.32885 104.2811 8.691456
41.25373 129.9617 -4.984895
25.37006 152.8775 -18.06374
6.149139 171.0622 -28.55078
-16.1021 182.2908 -33.03463
-11.89906 198.6645 -8.846175
-0.265581 206.2108 21.61434
14.99051 204.5148 51.67178
29.07616 193.8439 80.80669
42.71114 176.6545 105.9009
64.67462 169.5679 125.0442
75.36743 154.7427 135.2939
81.9195 139.94 138.048
110.2398 162.3444 168.1556
135.8027 185.383 199.4993
157.6915 206.8848 229.0655
175.8423 225.4697 256.3923
187.5013 241.2326 282.7398
191.0004 253.6025 305.0858
184.8598 261.9321 321.6972
170.4972 262.1385 328.2602
158.2242 252.7662 324.0307
153.1635 237.3514 313.6854
151.9831 219.0724 298.3815
152.1151 198.5442 279.8846
152.8235 175.8992 260.8823
154.4535 151.6912 245.7669
158.9748 128.4396 249.8568
155.0251 103.6233 248.2701
149.7572 82.31741 258.474
144.1169 61.94418 269.1961
136.178 42.19949 275.1714
124.0724 25.27133 274.422
95.92189 -11.61147 279.3782
81.61706 -22.74918 266.7516
63.08653 16.03724 256.223
43.26326 56.41537 242.0519
20.97502 93.64243 223.0253
-0.3270712 126.3764 200.345
-20.61682 153.2769 172.6104
-38.00897 173.0001 141.3186
-51.87016 181.8871 106.736
-60.94855 182.6169 73.64944
-74.90076 224.0061 57.8217
-87.94987 263.304 40.83321
-100.6425 297.0105 22.94974
-114.9124 324.702 2.939561
-131.5481 344.7577 -16.91798
-150.9474 356.2046 -36.49475
-170.9762 356.8425 -55.94466
-176.5195 349.7914 -79.61564
-173.4049 338.1672 -100.801
-159.3894 333.4353 -117.9875
-140.1643 325.5622 -128.3786
-120.5626 311.8651 -134.83
-104.5854 294.492 -144.2045
-101.3849 282.5295 -169.4149
-103.6039 267.5002 -193.7017
-119.1496 246.8472 -207.8714
-144.4804 218.0285 -208.2653
-185.9025 182.2513 -193.8243
-128.316 189.9016 -241.6402
-83.7362 186.822 -278.8361
-47.17458 173.938 -308.2805
-18.69723 151.9542 -329.3945
-4.686889 120.0922 -343.0714
-25.56285 81.62209 -347.7497
93.89806 83.68654 -360.7594
125.9879 77.68913 -365.5428
162.091 72.91135 -375.7571
198.1243 69.59003 -386.5405
233.3522 67.22757 -395.1913
266.0378 67.36367 -398.663
296.1766 70.0547 -397.3359
322.1183 75.43976 -388.7479
339.8362 81.62069 -370.3889
347.9741 83.29104 -345.0936
348.22 79.18481 -317.449
341.3603 68.88167 -289.8592
328.3429 51.65622 -265.6754
309.5356 31.29519 -244.3696
284.5362 8.476682 -224.714
252.6662 -16.83005 -204.1173
212.1604 -45.47173 -179.7305
160.3281 -82.19881 -146.939
191.988 -50.12917 -164.0999
206.692 -24.50593 -168.1474
207.9819 -3.828238 -160.7645
195.9356 -0.6407735 -143.6396
182.3024 2.35648 -124.9575
171.1292 5.574268 -104.1632
165.6177 6.398132 -81.07951
161.8494 6.537697 -56.83125
157.3408 7.722575 -30.98253
152.9514 10.79454 -4.385698
150.0715 17.45914 22.37046
148.9691 29.80788 47.07141
125.3096 48.74398 46.44746
105.0493 71.54866 39.90484
87.38594 96.35107 28.96047
72.23518 121.78 15.67615
57.80735 146.6387 2.740265
43.31554 170.0583 -7.709907
26.41859 189.8278 -11.92509
10.16519 204.753 -5.711699
10.2118 217.4658 18.26811
17.1502 220.954 47.80767
27.23652 213.1302 78.9324
36.79078 191.7461 107.4215
39.83698 152.8286 127.9072
76.81939 160.2117 148.1494
75.84555 134.0976 139.3455
52.10346 98.11398 104.8068
107.1501 131.8203 155.0372
139.8461 160.0139 197.9667
162.5411 183.6758 235.7441
178.9242 203.5251 269.1533
189.8498 219.1176 298.5813
192.5452 231.2964 322.3305
185.4366 239.0225 338.6639
170.0342 237.9581 341.5608
157.1815 228.6393 331.6983
148.6007 215.1926 314.4086
142.6649 199.4819 291.4369
138.687 181.3158 264.4783
135.7301 160.0307 235.9455
135.535 135.9838 211.8192
145.4802 118.1325 230.4087
138.1882 90.30933 221.2558
128.9436 70.7873 242.5171
121.5947 50.81139 263.9437
114.8895 29.81851 279.5357
106.9317 7.638713 284.8391
80.19859 -41.49006 284.0666
82.33858 -85.39384 271.0328
57.61751 -22.13085 261.569
33.89439 28.11796 247.3272
9.295151 69.7572 228.5558
-14.92805 104.9722 205.6247
-37.70653 134.0233 178.4383
-56.98846 158.7388 149.4075
-73.76 179.2847 117.6369
-86.16816 199.494 87.76392
-99.6709 229.4636 66.18724
-112.0476 259.482 45.69522
-123.6933 286.8256 25.13292
-136.9777 310.3596 4.622024
-153.6877 328.5251 -14.61919
-175.2915 338.7252 -32.08037
-201.8623 334.1005 -45.22219
-201.1856 321.3204 -71.80025
-195.2454 303.2807 -93.95767
-178.3286 306.7827 -111.1986
-157.1306 306.6201 -122.0691
-136.683 297.114 -130.0472
-123.8837 284.0078 -147.3392
