-228.2225 143.4488 -111.0792
-233.2986 130.486 -113.7293
-235.0936 116.8215 -118.0461
-240.8458 103.044 -116.2025
-258.9481 89.69349 -101.7349
-280.0123 77.07166 -84.88201
-302.6094 65.7058 -67.68616
-326.1921 55.77329 -50.85513
-350.2841 46.87288 -34.49482
-374.4513 37.89246 -18.88381
-398.6534 27.64187 -5.226669
-423.1765 15.25781 5.745909
-447.3266 0.5588235 14.91617
-470.2982 -16.38591 23.20055
-491.3359 -35.48389 31.17204
-509.7316 -56.62781 39.1059
-524.8013 -79.66597 47.04866
-535.8787 -104.3524 54.8607
-542.3636 -130.2814 62.24452
-543.8329 -156.8528 68.77763
-540.1869 -183.3201 73.98525
-531.7355 -208.9455 77.47122
-519.1216 -233.1844 79.0458
-503.1049 -255.7708 78.76176
-484.3592 -276.6669 76.85001
-463.3835 -295.9532 73.6221
-440.5056 -313.7464 69.39351
-415.9174 -330.1572 64.43739
-389.7059 -345.278 58.97108
-361.871 -359.1865 53.1487
-332.3247 -371.9481 47.02254
-300.8941 -383.6526 40.39251
-267.4769 -394.7788 32.27811
-240.4048 -431.4094 17.27418
-209.2272 -440.1971 7.198058
-178.6834 -447.0175 -2.796545
-148.7301 -451.7887 -12.63245
-119.3775 -454.4919 -22.2992
-90.65692 -455.1209 -31.79204
-62.61375 -453.6674 -41.08641
-35.32607 -450.1157 -50.12477
-8.898178 -444.4478 -58.79791
16.58475 -436.6337 -66.888
41.05502 -426.5931 -73.97764
64.41123 -414.2577 -79.49681
86.46994 -399.5644 -82.83397
106.9367 -382.5414 -83.3474
125.4584 -363.3521 -80.92686
141.7851 -342.1569 -75.87743
155.938 -319.1085 -68.77193
168.2961 -294.3969 -60.13443
179.4869 -268.2416 -50.32292
190.0803 -240.6883 -40.02454
201.0478 -213.08 -30.21158
213.1728 -185.3382 -21.66462
226.2766 -156.8374 -16.15185
240.3616 -127.3001 -15.23223
255.075 -97.7396 -17.63387
270.5331 -69.12994 -22.47318
285.4865 -42.11217 -29.50034
299.391 -16.62311 -38.16967
311.3783 7.514175 -48.40829
320.942 30.30159 -59.95782
327.3467 51.94967 -72.31507
330.061 72.76887 -84.54964
329.3989 93.05734 -95.21002
327.3689 112.6353 -101.3372
322.0777 130.1487 -102.6437
311.2653 154.8595 -128.9489
300.5269 183.0883 -153.1928
288.3173 216.1793 -170.5447
277.1372 250.9051 -183.5574
266.6126 285.7205 -193.3815
255.8372 319.7548 -200.5479
244.0715 352.4529 -205.4635
230.7988 383.3986 -208.4681
215.6655 412.2043 -209.8492
198.4581 438.4738 -209.8137
179.0617 461.7722 -208.4674
157.5021 481.6421 -205.8637
133.9657 497.6202 -202.093
108.796 509.2956 -197.3568
82.45635 516.3932 -191.9715
55.4469 518.7697 -186.3146
28.27139 516.4134 -180.759
1.390808 509.4387 -175.646
-24.80025 498.0182 -171.2573
-49.97358 482.3648 -167.7778
-73.87274 462.6933 -165.2946
-96.33569 439.2198 -163.81
-117.2915 412.1562 -163.2677
-136.7377 381.7316 -163.4808
-154.665 348.2249 -164.0875
-170.9618 312.0385 -164.5155
-185.3047 273.7718 -164.0626
-196.9727 234.3544 -161.686
-204.4388 196.1051 -156.0233
-204.72 166.7134 -143.7128
-216.9115 158.3013 -139.8223
-230.4416 153.8691 -138.2296
-242.0367 143.7047 -136.2547
-248.8701 128.4801 -134.5945
-254.4215 111.922 -131.7906
-263.8129 96.32431 -124.2994
-280.4549 83.43064 -112.2322
-300.6711 71.84628 -98.31025
-323.0075 61.11187 -83.68063
-346.6609 50.97679 -68.85984
-370.9733 40.89449 -54.0817
-395.2647 30.10425 -39.79876
-419.3321 18.01131 -26.68361
-443.0845 4.076882 -15.23598
-466.0154 -11.92005 -5.114642
-487.494 -30.00953 4.222101
-506.8952 -50.13618 13.19537
-523.6178 -72.18523 22.04448
-537.079 -95.97722 30.83137
-546.7213 -121.238 39.46735
-552.0535 -147.5665 47.73402
-552.7288 -174.4252 55.30249
-548.6402 -201.1803 61.77744
-539.9835 -227.2004 66.78084
-527.2308 -251.9809 70.04723
-511.0042 -275.2217 71.48441
-491.9214 -296.8221 71.16842
-470.4878 -316.813 69.28833
-447.0633 -335.2888 66.08308
-421.8751 -352.3631 61.78378
-395.0445 -368.1466 56.57822
-366.619 -382.753 50.59033
-336.618 -396.3277 43.85826
-305.107 -409.1109 36.30859
-272.3541 -420.9449 27.16124
-244.5786 -455.8152 13.6542
-213.252 -464.2668 4.293302
-182.366 -470.8658 -5.052993
-151.9216 -475.5317 -14.32738
-121.9474 -478.2019 -23.50747
-92.48898 -478.8162 -32.57574
-63.59888 -477.3238 -41.49798
-35.34625 -473.6735 -50.20523
-7.834178 -467.8179 -58.5742
18.82623 -459.7249 -66.38068
44.54108 -449.376 -73.19901
69.18654 -436.8102 -78.37904
92.55926 -422.1005 -81.22077
114.3334 -405.3022 -81.00669
134.2226 -386.6575 -77.784
151.9879 -366.1668 -72.14123
167.599 -343.8034 -64.74431
181.4244 -319.6349 -56.26015
194.0152 -293.8236 -47.09581
206.0312 -266.4741 -37.71646
217.4462 -237.5896 -28.35367
229.6168 -208.4326 -21.52697
242.6288 -178.5999 -18.01423
256.3798 -148.6307 -17.65736
270.6992 -118.6885 -19.20048
286.1163 -89.65013 -23.17826
299.8226 -62.20086 -30.5626
312.5081 -36.41683 -39.97284
322.4077 -12.0231 -51.40143
330.072 10.72644 -64.30859
335.2951 32.17159 -77.65092
338.3127 52.86492 -89.90545
339.9916 73.23138 -98.62589
341.2559 92.45183 -97.10725
341.1344 99.83406 -71.62442
332.2495 129.6666 -123.9221
322.9803 159.5397 -161.7039
309.6658 198.3077 -181.8344
296.6537 236.5491 -196.2792
283.9559 273.2553 -207.6197
270.9116 308.2681 -216.4082
256.8937 341.445 -222.9223
241.4349 372.5863 -227.4106
224.2115 401.4207 -230.0982
205.035 427.6112 -231.1597
183.8336 450.7687 -230.719
160.6855 470.4962 -228.8788
135.7979 486.4005 -225.786
109.4936 498.1399 -221.6821
82.18777 505.4881 -216.8872
54.32868 508.327 -211.7666
26.36254 506.6494 -206.6868
-1.294448 500.5731 -201.9746
-28.27877 490.2738 -197.903
-54.27354 475.966 -194.6513
-79.01714 457.8946 -192.2966
-102.3126 436.3301 -190.8132
-124.0311 411.5687 -190.0832
-144.0872 383.9473 -189.8686
-162.3924 353.8596 -189.7735
-178.7905 321.786 -189.2659
-193.0165 288.3577 -187.7386
-204.6986 254.5167 -184.5422
-213.4405 221.9656 -179.1268
-219.5378 194.0557 -171.3053
-230.4909 175.8577 -166.7608
-242.3212 161.3881 -163.4034
-251.6949 145.119 -159.5002
-257.9753 126.5815 -154.9808
-263.7755 107.2988 -148.9979
-273.4188 89.46622 -139.7297
-291.6165 76.5303 -127.4558
-313.4817 65.52619 -114.189
-337.2788 55.05916 -100.6825
-362.1696 44.60453 -87.11081
-387.4132 33.49302 -73.42628
-412.2178 21.336 -60.00967
-436.4282 7.81772 -47.29759
-459.7896 -7.456466 -35.60218
-481.8858 -24.68132 -24.82112
-502.2221 -43.89433 -14.66475
-520.2948 -65.03181 -4.849269
-535.6109 -87.95906 4.808597
-547.691 -112.4706 14.3672
-556.0823 -138.2768 23.77174
-560.3915 -164.9909 32.85909
-560.3408 -192.1312 41.36479
-555.8303 -219.1531 48.95472
-546.9826 -245.5143 55.27835
-534.1371 -270.756 60.03599
-517.7872 -294.5676 63.03904
-498.4763 -316.8042 64.23666
-476.6945 -337.4518 63.70031
-452.8238 -356.5745 61.57933
-427.1281 -374.274 58.04707
-399.769 -390.6653 53.25633
-370.8346 -405.8785 47.30632
-340.379 -420.099 40.20448
-308.4733 -433.6505 31.81973
-276.3562 -445.6204 22.89711
-247.9522 -479.342 10.75527
-216.3663 -487.6401 2.123333
-185.0588 -494.0893 -6.476392
-154.0531 -498.6308 -15.03726
-123.3858 -501.195 -23.56687
-93.1081 -501.692 -32.07329
-63.28112 -500.0305 -40.55103
-33.97598 -496.1221 -48.96609
-5.291653 -489.8858 -57.2302
22.64113 -481.2769 -65.15532
49.68844 -470.3331 -72.35558
75.7075 -457.2402 -78.10412
100.4651 -442.3181 -81.28244
123.2776 -425.6655 -80.08958
144.1589 -407.686 -75.51775
162.9063 -388.0412 -68.74943
179.5129 -366.3863 -60.77057
194.2992 -342.6942 -52.26628
207.7184 -317.1075 -43.59917
220.2187 -289.737 -35.1004
232.0437 -260.713 -27.20936
244.1384 -230.3878 -20.92248
256.4581 -199.7116 -17.99784
269.9265 -169.0309 -18.10427
284.4635 -139.1492 -19.66622
299.4411 -109.8746 -23.74246
312.7958 -82.24648 -31.78581
325.2474 -56.43658 -43.2817
331.2531 -31.70693 -56.02721
335.6123 -9.050111 -70.74184
338.131 12.29424 -85.7785
339.8161 33.32962 -99.62134
342.3052 54.97567 -110.5063
344.6985 76.70068 -116.8583
345.2097 96.99496 -119.9969
343.6736 114.0549 -153.7111
340.5982 132.2783 -188.4039
324.8227 182.4521 -200.5491
310.8736 224.3602 -212.5309
297.1808 262.1928 -223.6561
282.827 297.4127 -233.0866
267.2679 330.4875 -240.5513
250.1561 361.4248 -246.06
231.2728 390.0226 -249.7166
210.5004 415.9689 -251.6381
187.8297 438.8951 -251.9398
163.3769 458.4296 -250.7451
137.3663 474.2216 -248.2362
110.1118 485.9876 -244.6806
81.99129 493.5354 -240.4036
53.4095 496.7707 -235.7664
24.7666 495.7146 -231.1369
-3.564933 490.5056 -226.8368
-31.25537 481.3413 -223.1226
-58.01189 468.4466 -220.1559
-83.58252 452.0732 -217.9854
-107.7533 432.4958 -216.552
-130.3486 410.0201 -215.6903
-151.2269 384.9963 -215.1307
-170.2502 357.8216 -214.4924
-187.2637 328.9594 -213.3227
-202.082 298.9769 -211.1612
-214.5412 268.6408 -207.6289
-224.6696 239.0763 -202.5621
-233.1625 211.9032 -196.353
-242.6855 188.874 -191.3018
-251.3802 167.8047 -186.58
-256.8427 146.269 -180.9995
-258.6618 123.9661 -174.3013
-258.2603 101.562 -166.074
-261.6099 80.67283 -154.7975
-286.4164 68.0602 -143.453
-314.7033 57.7609 -131.1615
-343.2729 47.56576 -118.4348
-371.5231 36.76139 -105.6178
-398.9945 24.93448 -92.6387
-425.2705 11.81845 -79.72955
-450.1988 -2.850298 -67.23314
-473.599 -19.31403 -55.36368
-495.2055 -37.6925 -44.1143
-514.6859 -57.98254 -33.33308
-531.6754 -80.08907 -22.83509
-545.8005 -103.8491 -12.48938
-556.6894 -129.0361 -2.244125
-563.9912 -155.3545 7.866929
-567.4026 -182.4375 17.71533
-566.7095 -209.8536 27.08142
-561.8236 -237.1308 35.67814
-552.8153 -263.7991 43.18289
-539.923 -289.444 49.28422
-523.5285 -313.7582 53.73051
-504.093 -336.5677 56.37149
-482.0755 -357.8194 57.1711
-457.8678 -377.5464 56.18655
-431.7658 -395.8297 53.52731
-403.9725 -412.7739 49.30991
-374.6228 -428.4973 43.61959
-343.8315 -443.155 36.471
-311.7972 -457.206 27.96742
-279.7897 -469.2249 19.38767
-250.629 -502.0436 8.828325
-218.7234 -510.2548 1.087098
-186.951 -516.5886 -6.587036
-155.348 -520.9871 -14.23776
-123.9563 -523.3745 -21.91659
-92.82838 -523.6523 -29.68036
-62.02587 -521.703 -37.58757
-31.61468 -517.4035 -45.6929
-1.666308 -510.6254 -54.0299
27.73289 -501.248 -62.5708
56.48738 -489.2244 -71.13493
84.50329 -474.7836 -79.17139
111.5906 -458.6792 -85.34251
134.5686 -442.5783 -81.59949
155.4967 -426.0799 -74.0513
174.4457 -407.8108 -65.16475
191.4338 -387.033 -56.17548
206.7128 -363.8022 -47.5216
220.5765 -338.3416 -39.32077
233.2664 -310.816 -31.67988
245.0804 -281.3992 -24.79847
256.7788 -250.5122 -19.38281
268.3396 -219.2347 -17.21238
280.898 -187.7611 -17.90208
294.4564 -157.6531 -19.87258
308.7495 -129.3057 -24.96063
321.2524 -102.2681 -34.01178
330.5032 -76.67117 -46.64731
334.7943 -51.97008 -61.70501
335.4595 -29.1519 -78.17747
333.9055 -7.785948 -94.71001
332.8094 13.7588 -110.406
336.6841 37.4887 -124.1848
342.036 61.64853 -136.5808
346.9809 83.61257 -150.9924
352.3566 93.5742 -179.7417
361.6125 80.75702 -216.6087
327.4673 193.7857 -223.1019
317.7256 223.0568 -232.0914
305.2923 255.475 -241.7554
290.875 288.1513 -250.7736
274.6106 319.9135 -258.4505
256.4762 350.0765 -264.4693
236.4389 378.1406 -268.7302
214.4958 403.6694 -271.2433
190.7143 426.2526 -272.0839
165.2544 445.5123 -271.3749
138.3642 461.1208 -269.3144
110.357 472.8211 -266.1765
81.59013 480.4397 -262.2921
52.43748 483.9116 -258.0298
23.26357 483.2984 -253.7731
-5.60034 478.7849 -249.8596
-33.86681 470.6131 -246.5389
-61.28032 459.029 -243.9487
-87.61064 444.2749 -242.0996
-112.6424 426.5944 -240.8812
-136.1713 406.2444 -240.0838
-158.0063 383.5247 -239.4071
-177.9747 358.7936 -238.4854
-195.9117 332.4602 -236.924
-211.6657 305.0015 -234.3705
-225.1373 276.9895 -230.5933
-236.3732 249.1187 -225.5915
-245.7139 222.1441 -219.7595
-253.7037 196.4891 -214.0398
-258.7707 171.2328 -207.9521
-258.7465 145.6388 -200.4044
-252.8843 120.2196 -190.5113
-242.1026 95.798 -178.1878
-230.567 73.04141 -163.2648
-268.3156 61.03999 -155.3326
-306.51 50.48747 -145.9586
-342.4782 39.78854 -135.2527
-376.0103 28.38746 -123.5458
-406.9776 15.86224 -111.2247
-435.4024 1.865772 -98.71317
-461.4211 -13.846 -86.38294
-485.1031 -31.4193 -74.43272
-506.4064 -50.89296 -62.89215
-525.1887 -72.20786 -51.67496
-541.2399 -95.23036 -40.65997
-554.3127 -119.7701 -29.75324
-564.1447 -145.5849 -18.91126
-570.484 -172.3806 -8.160908
-573.1099 -199.8135 2.388032
-571.8619 -227.4978 12.54861
-566.6617 -255.022 22.07067
-557.5402 -281.975 30.65868
-544.6561 -307.9824 38.0004
-528.2952 -332.7467 43.8035
-508.835 -356.0748 47.83944
-486.6893 -377.8822 49.9752
-462.2451 -398.1727 50.1771
-435.8169 -417.0053 48.48557
-407.6302 -434.4706 44.97612
-377.8224 -450.6677 39.72435
-346.4344 -465.645 32.80444
-314.6122 -479.9241 24.64595
-282.6212 -491.9645 16.67098
-252.7549 -523.9258 8.188937
-220.4903 -532.0365 1.61118
-188.242 -538.2266 -4.8782
-156.0561 -542.4285 -11.36331
-123.9822 -544.5552 -17.93944
-92.07745 -544.504 -24.71515
-60.40659 -542.1535 -31.81761
-29.0321 -537.3694 -39.40173
2.0098 -529.9966 -47.6675
32.76558 -519.8224 -56.89402
63.51496 -506.4507 -67.54093
95.0938 -488.8269 -80.63049
129.4466 -462.9619 -99.3812
149.0203 -453.278 -86.49157
167.8071 -441.7055 -72.28121
185.7922 -425.8411 -59.95798
202.615 -406.0799 -49.74232
218.124 -383.2307 -41.03481
232.2464 -357.7642 -33.38859
244.9439 -329.9189 -26.59376
256.3121 -299.8842 -20.65478
266.9143 -268.0851 -15.64427
277.0884 -235.7754 -14.38515
287.7692 -204.2578 -16.06818
298.868 -173.362 -18.65254
313.4959 -146.3338 -26.34873
325.8815 -121.1762 -37.72697
333.2292 -96.33187 -51.94474
334.4718 -72.04906 -68.02111
330.2834 -49.14521 -85.30463
323.0059 -28.25696 -102.0468
316.6639 -7.223747 -118.5726
323.6285 19.39953 -135.239
332.6494 46.92449 -152.2804
340.4013 73.36979 -171.2171
345.5362 96.9267 -194.6841
347.147 120.9682 -217.9777
335.2668 168.0627 -230.5473
323.6922 206.93 -244.1803
310.7452 242.5314 -256.4634
295.9381 276.1259 -266.9082
279.1405 307.9352 -275.4468
260.3264 337.8214 -282.0855
239.5163 365.5003 -286.8512
216.7743 390.6269 -289.7961
192.2187 412.8319 -291.007
166.0443 431.756 -290.6178
138.5177 447.0832 -288.8301
109.9607 458.5645 -285.9189
80.7266 466.0449 -282.229
51.17815 469.4956 -278.1526
21.65605 469.0274 -274.106
-7.546318 464.888 -270.4725
-36.18968 457.4049 -267.5328
-64.07442 446.8853 -265.4214
-91.00759 433.5608 -264.1063
-116.7907 417.6247 -263.3966
-141.2052 399.2381 -263.0015
-164.0256 378.6024 -262.5629
-185.0428 355.9974 -261.6923
-204.0694 331.7698 -260.013
-220.9392 306.3073 -257.2231
-235.5206 280.0225 -253.1642
-247.7368 253.3187 -247.8863
-257.5294 226.4916 -241.685
-264.5394 199.5111 -234.9553
-267.1838 171.9057 -227.3629
-263.0932 143.5444 -217.9353
-249.699 115.3403 -205.0435
-223.7599 89.11409 -186.8563
-176.4794 66.38722 -164.3828
-246.2787 56.27065 -165.2854
-299.3835 44.59959 -160.3499
-343.4823 32.6684 -151.3659
-381.6085 20.25164 -140.3259
-415.1778 6.789417 -128.5119
-445.0003 -8.209414 -116.4592
-471.5912 -24.99866 -104.4609
-495.243 -43.67197 -92.65087
-516.0781 -64.20885 -81.05001
-534.0944 -86.50282 -69.60667
-549.2037 -110.3871 -58.24582
-561.2654 -135.65 -46.90533
-570.1139 -162.0415 -35.55963
-575.5812 -189.2756 -24.24243
-577.5145 -217.0353 -13.05468
-575.7935 -244.9772 -2.159274
-570.3466 -272.7408 8.223925
-561.1736 -299.9638 17.82524
-548.3671 -326.3062 26.33795
-532.125 -351.4818 33.44365
-512.7426 -375.2852 38.85191
-490.5792 -397.6055 42.34204
-466.0049 -418.4182 43.78853
-439.3468 -437.7616 43.15564
-410.8582 -455.719 40.46709
-380.7137 -472.4222 35.75975
-349.0305 -488.1478 29.01713
-317.0968 -501.9969 21.86541
-284.9813 -513.9211 14.92436
-254.4693 -544.912 9.250827
-221.8377 -552.8439 4.159099
-189.1436 -558.785 -0.8446112
-156.4441 -562.6641 -5.880501
-123.8025 -564.3912 -11.08213
-91.29591 -563.8671 -16.59684
-59.02686 -560.9836 -22.58982
-27.14402 -555.6234 -29.25068
4.103802 -547.6796 -36.80013
34.22378 -537.1163 -45.4762
62.14872 -524.1967 -55.36185
85.43095 -510.4684 -65.50645
160.448 -441.2346 -128.846
163.1479 -459.3063 -90.57055
177.1459 -456.9349 -65.75514
194.3463 -443.1215 -50.52036
211.4528 -423.9739 -39.99864
227.5095 -401.2807 -31.84062
242.0824 -375.6228 -25.04287
254.8573 -347.1905 -19.10198
265.5799 -316.0255 -13.76359
274.2397 -282.1699 -9.03221
280.2398 -246.845 -6.71875
283.5197 -210.5047 -6.707014
284.8068 -173.199 -11.28107
311.2549 -159.1227 -27.7662
326.8553 -138.4625 -43.05632
333.423 -115.3171 -58.85352
331.197 -91.41263 -75.30204
322.0033 -68.89112 -92.02664
307.4411 -49.36736 -106.9342
290.5022 -32.40173 -120.9744
304.9109 -0.756031 -141.2006
318.6967 31.46414 -162.2309
328.854 63.13494 -183.9759
334.4829 94.5509 -206.2291
335.5918 127.1766 -226.8123
331.0232 162.1973 -244.0658
322.7292 197.2525 -258.9432
311.29 231.4064 -271.8555
297.1046 264.2589 -282.8098
280.4277 295.5361 -291.7824
261.4391 324.9495 -298.7929
240.286 352.1742 -303.8764
217.1171 376.8584 -307.0835
192.1107 398.6329 -308.4926
165.5008 417.1371 -308.234
137.5771 432.0465 -306.497
108.681 443.1125 -303.5527
79.17895 450.1887 -299.7652
49.43903 453.2695 -295.5628
19.79324 452.5195 -291.4185
-9.495265 448.2817 -287.8053
-38.24441 441.0358 -285.1111
-66.32588 431.2258 -283.5401
-93.59174 419.0627 -283.027
-119.8952 404.724 -283.2635
-145.0258 388.2092 -283.7909
-168.7389 369.5513 -284.1139
-190.7978 348.9267 -283.7604
-210.9859 326.6205 -282.317
-229.102 302.9583 -279.4785
-244.9478 278.2464 -275.1075
-258.3205 252.7339 -269.2611
-268.9644 226.5657 -262.1459
-276.3993 199.7457 -253.9453
-279.702 172.2765 -244.44
-277.8574 144.5266 -233.0103
-270.147 117.4032 -218.883
-256.7792 92.05853 -201.8243
-242.7661 68.80562 -182.9827
-282.6695 54.33313 -177.8
-323.2553 40.62932 -171.5707
-361.1106 26.86966 -163.3829
-395.9803 12.93816 -153.8241
-427.7078 -1.89298 -143.4132
-456.3676 -18.16484 -132.488
-482.0435 -36.16315 -121.2927
-504.8001 -55.97955 -109.969
-524.6714 -77.5695 -98.57497
-541.6505 -100.8012 -87.11402
-555.6897 -125.4886 -75.56538
-566.7059 -151.4113 -63.90837
-574.5978 -178.3212 -52.14846
-579.2551 -205.9498 -40.33507
-580.571 -234.0098 -28.56645
-578.4515 -262.1966 -16.98844
-572.8286 -290.1933 -5.79571
-563.6751 -317.6776 4.766512
-551.0264 -344.3385 14.40319
-535.0013 -369.9002 22.78322
-515.8113 -394.1474 29.56808
-493.7501 -416.9446 34.4555
-469.1572 -438.2388 37.22348
-442.3679 -458.0452 37.75136
-413.6687 -476.4315 36.01578
-383.2807 -493.5248 32.08163
-351.4164 -509.3649 25.93431
-319.3116 -523.1882 20.07947
-286.9807 -535.0276 14.53228
-255.8334 -564.821 12.48349
-222.8851 -572.417 9.200359
-189.8274 -577.9221 5.955923
-156.7328 -581.2766 2.596057
-123.674 -582.4071 -1.041606
-90.72691 -581.23 -5.125185
-57.96849 -577.6449 -9.834148
-25.46819 -571.5143 -15.3733
6.734241 -562.626 -22.00835
38.67715 -550.6042 -30.17206
70.56154 -534.6829 -40.76238
102.8373 -513.2569 -55.86648
137.0808 -483.4597 -79.49419
158.194 -480.5123 -63.20581
177.9734 -473.3374 -46.86241
197.7701 -459.3715 -34.92837
216.6072 -440.561 -26.25071
233.9716 -418.0548 -19.62494
249.4801 -392.3095 -14.25692
262.7018 -363.3824 -9.556655
273.0749 -331.0226 -5.008573
279.9641 -294.6262 -0.1803981
280.8901 -253.7586 2.164918
273.4973 -206.2272 0.6388758
254.4966 -148.9072 -2.111329
323.1241 -169.5442 -37.50073
331.0092 -154.0347 -51.63957
333.6038 -133.5242 -67.66802
328.2242 -110.6682 -83.70565
314.6928 -87.96732 -99.48458
290.9555 -70.23145 -111.4137
251.3309 -66.62225 -113.9026
285.1169 -23.2984 -143.2517
306.0298 14.97832 -169.3489
319.2087 50.65846 -193.8788
326.3612 85.03865 -217.0828
328.4956 119.0521 -238.2588
325.9272 153.058 -256.7681
319.1248 186.8049 -272.7054
308.675 219.8738 -286.2783
